Id,Coordinates,Spectral Type,Temperature,Vmag,Jmag,RV_Prec(415 +- 35),RV_Prec(500 +- 50),RV_Prec(600 +- 50),RV_Prec(700 +- 50),RV_Prec(800 +- 50),RV_Prec(900 +- 50),RV_Prec(1050 +- 100),RV_Prec(1287.5 +- 137.5),RV_Prec(1602.5 +- 177.5),RV_Prec(2180 +- 200),RV_Prec(370 - 890)
6885342959337741184,undefined,,5185.3427734375,7.1544284312915805,NaN,0.8358138205378096,0.5627063340764915,0.9992231711677418,1.5121941434080084,1.7732327241589114,1.9946147535440673,2.1630385155315586,2.9629476849328134,2.3320796357841345,4.6485713266507664,0.37383052250888954
6270906415441316224,undefined,,6044.92822265625,5.732926368713379,NaN,1.8626219605216066,2.1477209612353234,4.474654427916234,5.818595040299508,6.354398231177128,5.283937070403823,6.131059118392014,6.329769410034973,6.306804724961965,12.594659738895754,1.1719377534548108
1821708351374312064,undefined,,5852.9267578125,5.645246028900146,NaN,1.0204444732850693,0.7824320695773626,1.4760585346678956,2.204559091210232,2.496115135225145,2.6751541843314866,3.2197056810479,3.8876268218323125,3.2422629776332283,7.94407589087303,0.5108189754938094
2636589099125426816,undefined,,4905.689453125,7.458952238817215,NaN,0.8097752043515956,0.49954778395394284,0.8551979828038955,1.273625485578995,1.5371851143424513,1.7738796939470824,1.7572580097262749,2.634875914862158,1.972572367668494,3.48433553772077,0.3321492670601496
4856592239127350400,undefined,,5048.0380859375,6.962394426245689,NaN,0.7978400903829181,0.5175144568673646,0.9011505209743239,1.3697926553271658,1.6245545864656898,1.854645467188021,1.9457095227029446,2.7727652016777373,2.144878561094938,3.9707716266340167,0.34474946394624806
1244571953471006720,undefined,,6319.24072265625,4.356020927429199,NaN,6.756250847823799,10.188037866237439,22.141407094762585,26.95305276396156,28.93907550850093,20.296656286904213,22.48521574736941,19.996662309226693,23.79329880050794,36.556355907153254,4.684323328079242
5588607120530408832,undefined,,5714.29345703125,5.194013595581055,NaN,0.9821032946246605,0.7368028982790249,1.3770368955656007,2.0607796712336994,2.3459983303460654,2.533830501004691,3.0002737287972137,3.6956040592851416,3.0532504729147676,7.259717538709248,0.4828243040571894
5951165616611763456,undefined,,5182.53125,5.301429271697998,NaN,0.8350362503449509,0.5617809612849903,0.9972149836861852,1.5092782551847885,1.7701883119368718,1.9917486683703898,2.1585883720724293,2.959053407768579,2.328246407519339,4.6346923413282335,0.3732391370221562
6847167606385195648,undefined,,4978.23486328125,5.706821329026222,NaN,0.7903749096228236,0.5012059288025559,0.8641519649864056,1.3092755998241745,1.564378689859704,1.798337330464124,1.8437302635814425,2.689760509351248,2.054733444917268,3.6760999894628625,0.33398100928724994
5479222240596469632,undefined,,5300.3193359375,6.616180896759033,NaN,0.8676123631659481,0.6005492277827063,1.0813475064676867,1.6314386782635284,1.897733216473628,2.1118226048841486,2.3450260425562366,3.122203195946467,2.4888385670046693,5.216149032775746,0.3978858177469319
6335064087152916224,undefined,,3973.337158203125,9.435870217838287,NaN,2.400789555591624,0.5169838339215812,0.6012360627081215,0.561153463312319,0.8659849923431163,1.4260706099837073,1.2676677938941316,2.1323361357973387,1.2117901978135308,1.5188973598728976,0.27077616675323224
1605198298364601088,undefined,,4666.703125,7.215737857379914,NaN,0.8736855908500111,0.49408535775749707,0.8257008813430883,1.156183322355411,1.4476013247207407,1.6933089075495071,1.4723924835816278,2.454069607759803,1.701909149634606,2.852605948101816,0.3237173719158607
